dnbPerson,gsPerson,rgoPerson,dnbName,gsName,rgoName,external_links
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505032,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505033,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505034,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505035,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505036,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505037,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505038,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505039,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505040,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505041,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505042,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505043,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505044,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505045,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505046,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505047,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505048,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505049,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/1088450237,https://personendatenbank.germania-sacra.de/index/gsn/031-01509-001,https://rg-online.dhi-roma.it/rg/person/10505050,Gertrud,,Gertrudis,0
https://d-nb.info/gnd/118525530,https://personendatenbank.germania-sacra.de/index/gsn/012-00347-001,https://rg-online.dhi-roma.it/rg/person/10517697,"Dietrich II., Köln, Erzbischof, Kurfürst",Dietrich II. Moers,Theodericus,0
https://d-nb.info/gnd/118525530,https://personendatenbank.germania-sacra.de/index/gsn/055-00556-001,https://rg-online.dhi-roma.it/rg/person/10517697,"Dietrich II., Köln, Erzbischof, Kurfürst",Dietrich II. Moers,Theodericus,0
https://d-nb.info/gnd/136175414,https://personendatenbank.germania-sacra.de/index/gsn/005-02827-001,https://rg-online.dhi-roma.it/rg/person/10504820,"Gerhard, von Hoya",Gerhard Hoya,Gerardus,0
https://d-nb.info/gnd/137509782,https://personendatenbank.germania-sacra.de/index/gsn/048-02156-001,https://rg-online.dhi-roma.it/rg/person/10504302,,Friedrich Arnsberg,Fridericus,0
